Timestamp [Local],Value
2/13/2021 8:02:15,71.93023682
2/13/2021 9:02:15,63.5012207
2/13/2021 10:02:15,66.1431427
2/13/2021 11:02:15,75.03637695
2/13/2021 12:02:15,78.47293091
2/13/2021 13:02:15,81.84200287
2/13/2021 14:02:15,87.62799835
2/13/2021 15:02:15,90.33499908
2/13/2021 16:02:15,92.64772034
2/13/2021 17:02:15,96.46341705
2/13/2021 18:02:15,97.4783783
2/13/2021 19:02:15,98.62291718
2/13/2021 20:02:15,99.79612732
2/13/2021 21:02:15,98.69245148
2/13/2021 22:02:15,97.15083313
2/13/2021 23:02:15,93.50417328
2/14/2021 0:02:15,95.14190674
2/14/2021 1:02:15,95.22065735
2/14/2021 2:02:15,98.1800766
2/14/2021 3:02:15,95.63999939
2/14/2021 4:02:15,92.8781662
2/14/2021 5:02:15,91.86847687
2/14/2021 6:02:15,92.48002625
2/14/2021 7:02:15,91.14716339
2/14/2021 8:02:15,86.44000244
2/14/2021 9:02:15,85.5490036
2/14/2021 10:02:15,89.56199646
2/14/2021 11:02:15,84.88439941
2/14/2021 12:02:15,80.31420135
2/14/2021 13:02:15,80.65505219
2/14/2021 14:02:15,81.67227173
2/14/2021 15:02:15,78.0980072
2/14/2021 16:02:15,80.02897644
2/14/2021 17:02:15,80.54743195
2/14/2021 18:02:15,87.81433105
2/14/2021 19:02:15,89.6337738
2/14/2021 20:02:15,90.79434967
2/14/2021 21:02:15,88.95800018
2/14/2021 22:02:15,91.30651855
2/14/2021 23:02:15,90.92620087
2/15/2021 0:02:15,91.79834747
2/15/2021 1:02:15,91.0307312
2/15/2021 2:02:15,89.34812164
2/15/2021 3:02:15,95.79898071
2/15/2021 4:02:15,93.689888
2/15/2021 5:02:15,93.53926849
2/15/2021 6:02:15,96.01000214
2/15/2021 7:02:15,91.15862274
2/15/2021 8:02:15,92.47097015
2/15/2021 9:02:15,93.62709808
2/15/2021 10:02:15,94.09055328
2/15/2021 11:02:15,89.12333679
2/15/2021 12:02:15,88.50428772
2/15/2021 13:02:15,86.22194672
2/15/2021 14:02:15,81.71016693
2/15/2021 15:02:15,87.80317688
2/15/2021 16:02:15,83.26714325
2/15/2021 17:02:15,79.02069855
2/15/2021 18:02:15,80.50286102
2/15/2021 19:02:15,83.93852997
2/15/2021 20:02:15,83.58159637
2/15/2021 21:02:15,83.97329712
2/15/2021 22:02:15,79.18417358
2/15/2021 23:02:15,77.94999695
2/16/2021 0:02:15,76.3428421
2/16/2021 1:02:15,82.92250824
2/16/2021 2:02:15,80.83026123
2/16/2021 3:02:15,77.88152313
2/16/2021 4:02:15,79.08399963
2/16/2021 5:02:15,79.47400665
2/16/2021 6:02:15,84.85764313
2/16/2021 7:02:15,86.86499023
2/16/2021 8:02:15,89.19096375
2/16/2021 9:02:15,89.09400177
2/16/2021 10:02:15,89.84799194
2/16/2021 11:02:15,89.0266571
2/16/2021 12:02:15,85.70687866
2/16/2021 13:02:15,90.35736084
2/16/2021 14:02:15,80.86341858
2/16/2021 15:02:15,78.40647125
2/16/2021 16:02:15,76.58457947
2/16/2021 17:02:15,90.99217224
2/16/2021 18:02:15,89.65630341
2/16/2021 19:02:15,92.90737915
2/16/2021 20:02:15,95.48355865
2/16/2021 21:02:15,96.17623901
2/16/2021 22:02:15,96.27335358
2/16/2021 23:02:15,94.72409821
2/17/2021 0:02:15,91.71959686
2/17/2021 1:02:15,87.96363068
2/17/2021 2:02:15,83.60740662
2/17/2021 3:02:15,91.43609619
2/17/2021 4:02:15,88.10311127
2/17/2021 5:02:15,88.20954895
2/17/2021 6:02:15,92.58850098
2/17/2021 7:02:15,96.42928314
2/17/2021 8:02:15,97.12329865
2/17/2021 9:02:15,98.58468628
2/17/2021 10:02:15,99.28825378
2/17/2021 11:02:15,99.54403687
2/17/2021 12:02:15,98.94088745
2/17/2021 13:02:15,98.77928925
2/17/2021 14:02:15,98.0246582
2/17/2021 15:02:15,98.39837646
2/17/2021 16:02:15,94.27353668
2/17/2021 17:02:15,91.14833832
2/17/2021 18:02:15,88.96237183
2/17/2021 19:02:15,90.12618256
2/17/2021 20:02:15,84.89671326
2/17/2021 21:02:15,86.1125412
2/17/2021 22:02:15,87.64364624
2/17/2021 23:02:15,96.13427734
2/18/2021 0:02:15,99.54308319
2/18/2021 1:02:15,98.88844299
2/18/2021 2:02:15,98.1658783
2/18/2021 3:02:15,98.58840179
2/18/2021 4:02:15,98.41890717
2/18/2021 5:02:15,97.01274109
2/18/2021 6:02:15,94.75808716
2/18/2021 7:02:15,92.94999695
2/18/2021 8:02:15,92.76577759
2/18/2021 9:02:15,94.61440277
2/18/2021 10:02:15,89.92485809
2/18/2021 11:02:15,87.03856659
2/18/2021 12:02:15,81.56999969
2/18/2021 13:02:15,81.68862152
2/18/2021 14:02:15,80.93380737
2/18/2021 15:02:15,83.06596375
2/18/2021 16:02:15,81.82377625
2/18/2021 17:02:15,80.85443878
2/18/2021 18:02:15,81.86284637
2/18/2021 19:02:15,81.03295135
2/18/2021 20:02:15,81.76165771
2/18/2021 21:02:15,83.12534332
2/18/2021 22:02:15,83.1071167
2/18/2021 23:02:15,83.94071198
2/19/2021 0:02:15,83.04541779
2/19/2021 1:02:15,84.4016571
2/19/2021 2:02:15,79.94908905
2/19/2021 3:02:15,81.69677734
2/19/2021 4:02:15,81.1516571
2/19/2021 5:02:15,81.38336182
2/19/2021 6:02:15,80.23119354
2/19/2021 7:02:15,79.29840088
2/19/2021 8:02:15,81.07428741
2/19/2021 9:02:15,77.37325287
2/19/2021 10:02:15,77.24622345
2/19/2021 11:02:15,77.77649689
2/19/2021 12:02:15,74.35677338
2/19/2021 13:02:15,76.48697662
2/19/2021 14:02:15,74.22000122
2/19/2021 15:02:15,74.2592392
2/19/2021 16:02:15,71.31828308
2/19/2021 17:02:15,71.75
2/19/2021 18:02:15,71.78501129
2/19/2021 19:02:15,73.66192627
2/19/2021 20:02:15,73.4366684
2/19/2021 21:02:15,77.19812012
2/19/2021 22:02:15,76.60407257
2/19/2021 23:02:15,78.76806641
2/20/2021 0:02:15,80.06800079
2/20/2021 1:02:15,79.58833313
2/20/2021 2:02:15,78.53878021
2/20/2021 3:02:15,86.57000732
2/20/2021 4:02:15,87.10679626
2/20/2021 5:02:15,88.79795837
2/20/2021 6:02:15,88.29837036
2/20/2021 7:02:15,90.71399689
2/20/2021 8:02:15,89.01667023
2/20/2021 9:02:15,91.73677063
2/20/2021 10:02:15,90.8057785
2/20/2021 11:02:15,92.36427307
2/20/2021 12:02:15,87.78914642
2/20/2021 13:02:15,82.48999786
2/20/2021 14:02:15,84.30399323
2/20/2021 15:02:15,83.95043945
2/20/2021 16:02:15,82.26856995
2/20/2021 17:02:15,84.94937134
2/20/2021 18:02:15,87.17884064
2/20/2021 19:02:15,84.11688995
2/20/2021 20:02:15,82.49475098
2/20/2021 21:02:15,88.16221619
2/20/2021 22:02:15,82.1697998
2/20/2021 23:02:15,79.81450653
2/21/2021 0:02:15,78.16665649
2/21/2021 1:02:15,83.91902161
2/21/2021 2:02:15,81.38667297
2/21/2021 3:02:15,82.98200226
2/21/2021 4:02:15,88.83200073
2/21/2021 5:02:15,87.14724731
2/21/2021 6:02:15,85.4380188
2/21/2021 7:02:15,85.45333099
2/21/2021 8:02:15,83.75839996
2/21/2021 9:02:15,83.16429138
2/21/2021 10:02:15,80.38809204
2/21/2021 11:02:15,78.14399719
2/21/2021 12:02:15,74.71759796
2/21/2021 13:02:15,72.02622223
2/21/2021 14:02:15,68.61332703
2/21/2021 15:02:15,66.40220642
2/21/2021 16:02:15,64.63166809
2/21/2021 17:02:15,62.34870911
2/21/2021 18:02:15,67.07250977
2/21/2021 19:02:15,65.8602829
2/21/2021 20:02:15,66.22899628
2/21/2021 21:02:15,62.04288101
2/21/2021 22:02:15,60.1085701
2/21/2021 23:02:15,63.71939087
2/22/2021 0:02:15,65.44117737
2/22/2021 1:02:15,65.01403809
2/22/2021 2:02:15,68.42733002
2/22/2021 3:02:15,74.08200073
2/22/2021 4:02:15,73.41001129
2/22/2021 5:02:15,75.33674622
2/22/2021 6:02:15,76.724823
2/22/2021 7:02:15,75.9775238
2/22/2021 8:02:15,74.42378235
2/22/2021 9:02:15,73.4597168
2/22/2021 10:02:15,72.62735748
2/22/2021 11:02:15,71.86792755
2/22/2021 12:02:15,69.84758759
2/22/2021 13:02:15,65.26470947
2/22/2021 14:02:15,60.09704971
2/22/2021 15:02:15,59.51601028
2/22/2021 16:02:15,59.73192978
2/22/2021 17:02:15,66.63375854
2/22/2021 18:02:15,69.35899353
2/22/2021 19:02:15,75.34999847
2/22/2021 20:02:15,77.09030151
2/22/2021 21:02:15,78.40426636
2/22/2021 22:02:15,81.25904846
2/22/2021 23:02:15,82.60800171
2/23/2021 0:02:15,85.93499756
2/23/2021 1:02:15,87.91439819
2/23/2021 2:02:15,85.91999817
2/23/2021 3:02:15,84.79666901
2/23/2021 4:02:15,87.01141357
2/23/2021 5:02:15,84.4642868
2/23/2021 6:02:15,88.28833008
2/23/2021 7:02:15,84.53999329
2/23/2021 8:02:15,86.31005859
2/23/2021 9:02:15,83.85399628
2/23/2021 10:02:15,84.91999817
2/23/2021 11:02:15,81.51190948
2/23/2021 12:02:15,81.45253754
2/23/2021 13:02:15,75.44891357
2/23/2021 14:02:15,70.49199677
2/23/2021 15:02:15,67.65415192
2/23/2021 16:02:15,60.48833084
2/23/2021 17:02:15,63.13687897
2/23/2021 18:02:15,65.99500275
2/23/2021 19:02:15,66.72795868
2/23/2021 20:02:15,69.83000183
2/23/2021 21:02:15,71.02259827
2/23/2021 22:02:15,72.62270355
2/23/2021 23:02:15,73.44949341
2/24/2021 0:02:15,74.2926178
2/24/2021 1:02:15,72.66069031
2/24/2021 2:02:15,72.48625946
2/24/2021 3:02:15,70.30589294
2/24/2021 4:02:15,71.46217346
2/24/2021 5:02:15,71.05713654
2/24/2021 6:02:15,72.60350037
2/24/2021 7:02:15,72.1232605
2/24/2021 8:02:15,75.03166962
2/24/2021 9:02:15,79.36284637
2/24/2021 10:02:15,72.90714264
2/24/2021 11:02:15,76.09858704
2/24/2021 12:02:15,75.38247681
2/24/2021 13:02:15,72.62719727
2/24/2021 14:02:15,69.79567719
2/24/2021 15:02:15,73.4079895
2/24/2021 16:02:15,65.98500061
2/24/2021 17:02:15,65.29165649
2/24/2021 18:02:15,70.98724365
2/24/2021 19:02:15,74.33843231
2/24/2021 20:02:15,85.03443146
2/24/2021 21:02:15,93.15493774
2/24/2021 22:02:15,95.32472992
2/24/2021 23:02:15,99.7207489
2/25/2021 0:02:15,102.2633972
2/25/2021 1:02:15,102.8499985
2/25/2021 2:02:15,99.56854248
